business_name,owner_representative
"BIOMEDICA HEALTH CARE, INC.",
"BDSCIENTIA MEDICAL AND DIAGNOSTIC SUPPLIES, INC.",
BIOCHEM SCIENTIFIC DIAGNOSTIC SUPPLY,
BIOSITE MEDICAL INSTRUMENT,Gilbert P. Gelacio
CORBRIDGE GROUP PHILS. INC.,
D'CONNER PHARMA,Dick B. Batay-an
"DELEX PHARMA INTERNATIONAL, INC.",
DIMAR ENTERPRISE,
DRAKE MARKETING & MARKETING CORPORATION,
DYNASTY PHARMACEUTICALS,Julian Quieng
"ENDURE MEDICAL, INC.",
EPIONE TRADING,Jim D. Bangguigui
"EUROMED LABORATORIES, PHILIPPINES, INC.",
"GETZ BROS PHILIPPINES, INC.",
"GLOBO ASIATICO ENTERPRISES, INC.",
"GOLDMED DISTRIBUTORS, INC.",
"GREPCOR DIAMOND, INC.",
MAGGOT PHARMA TRADING,Rommel A. Minanga
MARC ERNAN ENTERPRISES,
"MARCBURG PHILIPPINES, INC.",
"MEDECIA MED, INC.",
"MEDHAUS PHARMA, INCORPORATED",
MEDICAL CENTER TRADING CORPORATION,
MEDLINE DISTRIBUTOR,Reynaldo D. Paguirigan
"METRO DRUG, INC.",
MUREX DIAGNOSTIC SPECIALIST,Melissa G. Jimenez
"ONE PHARMA CO., INC.",
ONICARE PHARMA TRADING & GENERAL MERCHANDISE,Reden N. Llaga
OXFORD DISTRIBUTIONS INCORPORATED,
"PANAMED PHILIPPINES, INC.",
PATIENT CARE CORPORATION,Alfrizo Mah
"PHIL PHARMAWEALTH, INC.",
PROWEALTH INDUSTRIES,Oscar Baguioso Radoc Jr.
"QUINTA MEDICA HEALTHCARE, INC.",
RBC-MDC CORPORATION (RBCJ PHARMACY),
REM CITIMED PHARMA DISTRIBUTOR,Eden B. Melchor
"RESPICARE ENTERPRISES, INC.","Narciso G. Diaz, Jr."
RITE CARE MEDICAL SUPPLY,Ella Cecilia Agsawal
RTS EXPRESS IMPORT AND EXPORT,
RX CARE PHARMA,Jimmy A. Rivera
SANNOVEX PHARMACEUTICAL DISTRIBUTOR,
SERVICIA MEDICA ENTERPRISES,Cathalie Leah P. Sesbreno
SOBIMED PHARMACEUTICAL,Brent Botengan Bilalat
STERITEX MEDICAL SYSTEM,Arnel Dizon Pangilinan
SURGICARE CORPORATION,
VALLERY ENTERPRISES,
VIZCARRA PHARMACEUTICAL INCORPORATED,
ZUELLIG PHARMA CORPORATION,
ZYNERGIST PHARMA AND MEDICAL SUPPLIES TRADING,Revson D. Belinto
